frame,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,blink
8026,0.8083181559074915,0.809217520152127,0.7599157389281216,0.7514686377184594,0.7718619092560024,0.8041628600771072,0.7768911142588536,0.8166942845724672,0.7976823857933016,0.7760883053580115,0.5557137014505161,0.33508672420947055,0.31529677253264116,0.0
8027,0.809217520152127,0.7599157389281216,0.7514686377184594,0.7718619092560024,0.8041628600771072,0.7768911142588536,0.8166942845724672,0.7976823857933016,0.7760883053580115,0.5557137014505161,0.33508672420947055,0.31529677253264116,0.347845023671346,1.0
8028,0.7599157389281216,0.7514686377184594,0.7718619092560024,0.8041628600771072,0.7768911142588536,0.8166942845724672,0.7976823857933016,0.7760883053580115,0.5557137014505161,0.33508672420947055,0.31529677253264116,0.347845023671346,0.4111974237118787,1.0
8029,0.7514686377184594,0.7718619092560024,0.8041628600771072,0.7768911142588536,0.8166942845724672,0.7976823857933016,0.7760883053580115,0.5557137014505161,0.33508672420947055,0.31529677253264116,0.347845023671346,0.4111974237118787,0.526450411148016,1.0
8030,0.7718619092560024,0.8041628600771072,0.7768911142588536,0.8166942845724672,0.7976823857933016,0.7760883053580115,0.5557137014505161,0.33508672420947055,0.31529677253264116,0.347845023671346,0.4111974237118787,0.526450411148016,0.5457400904929361,1.0
8031,0.8041628600771072,0.7768911142588536,0.8166942845724672,0.7976823857933016,0.7760883053580115,0.5557137014505161,0.33508672420947055,0.31529677253264116,0.347845023671346,0.4111974237118787,0.526450411148016,0.5457400904929361,0.6144670860012911,1.0
8032,0.7768911142588536,0.8166942845724672,0.7976823857933016,0.7760883053580115,0.5557137014505161,0.33508672420947055,0.31529677253264116,0.347845023671346,0.4111974237118787,0.526450411148016,0.5457400904929361,0.6144670860012911,0.6019517965991457,1.0
8033,0.8166942845724672,0.7976823857933016,0.7760883053580115,0.5557137014505161,0.33508672420947055,0.31529677253264116,0.347845023671346,0.4111974237118787,0.526450411148016,0.5457400904929361,0.6144670860012911,0.6019517965991457,0.6223098374992105,1.0
8034,0.7976823857933016,0.7760883053580115,0.5557137014505161,0.33508672420947055,0.31529677253264116,0.347845023671346,0.4111974237118787,0.526450411148016,0.5457400904929361,0.6144670860012911,0.6019517965991457,0.6223098374992105,0.6148468588050272,1.0
8035,0.7760883053580115,0.5557137014505161,0.33508672420947055,0.31529677253264116,0.347845023671346,0.4111974237118787,0.526450411148016,0.5457400904929361,0.6144670860012911,0.6019517965991457,0.6223098374992105,0.6148468588050272,0.612595185858699,1.0
8036,0.5557137014505161,0.33508672420947055,0.31529677253264116,0.347845023671346,0.4111974237118787,0.526450411148016,0.5457400904929361,0.6144670860012911,0.6019517965991457,0.6223098374992105,0.6148468588050272,0.612595185858699,0.6690681787470015,1.0
8037,0.33508672420947055,0.31529677253264116,0.347845023671346,0.4111974237118787,0.526450411148016,0.5457400904929361,0.6144670860012911,0.6019517965991457,0.6223098374992105,0.6148468588050272,0.612595185858699,0.6690681787470015,0.6585239683170484,1.0
8038,0.31529677253264116,0.347845023671346,0.4111974237118787,0.526450411148016,0.5457400904929361,0.6144670860012911,0.6019517965991457,0.6223098374992105,0.6148468588050272,0.612595185858699,0.6690681787470015,0.6585239683170484,0.6509461748056664,1.0
8039,0.347845023671346,0.4111974237118787,0.526450411148016,0.5457400904929361,0.6144670860012911,0.6019517965991457,0.6223098374992105,0.6148468588050272,0.612595185858699,0.6690681787470015,0.6585239683170484,0.6509461748056664,0.657848484693122,1.0
8040,0.4111974237118787,0.526450411148016,0.5457400904929361,0.6144670860012911,0.6019517965991457,0.6223098374992105,0.6148468588050272,0.612595185858699,0.6690681787470015,0.6585239683170484,0.6509461748056664,0.657848484693122,0.6769644397120195,1.0
8041,0.526450411148016,0.5457400904929361,0.6144670860012911,0.6019517965991457,0.6223098374992105,0.6148468588050272,0.612595185858699,0.6690681787470015,0.6585239683170484,0.6509461748056664,0.657848484693122,0.6769644397120195,0.6947328497705566,0.0
8042,0.5457400904929361,0.6144670860012911,0.6019517965991457,0.6223098374992105,0.6148468588050272,0.612595185858699,0.6690681787470015,0.6585239683170484,0.6509461748056664,0.657848484693122,0.6769644397120195,0.6947328497705566,0.7148084509971573,0.0
8043,0.6144670860012911,0.6019517965991457,0.6223098374992105,0.6148468588050272,0.612595185858699,0.6690681787470015,0.6585239683170484,0.6509461748056664,0.657848484693122,0.6769644397120195,0.6947328497705566,0.7148084509971573,0.7898849335985577,0.0
8044,0.6019517965991457,0.6223098374992105,0.6148468588050272,0.612595185858699,0.6690681787470015,0.6585239683170484,0.6509461748056664,0.657848484693122,0.6769644397120195,0.6947328497705566,0.7148084509971573,0.7898849335985577,0.8270662021956836,0.0
8045,0.6223098374992105,0.6148468588050272,0.612595185858699,0.6690681787470015,0.6585239683170484,0.6509461748056664,0.657848484693122,0.6769644397120195,0.6947328497705566,0.7148084509971573,0.7898849335985577,0.8270662021956836,0.8304443398430825,0.0
8046,0.6148468588050272,0.612595185858699,0.6690681787470015,0.6585239683170484,0.6509461748056664,0.657848484693122,0.6769644397120195,0.6947328497705566,0.7148084509971573,0.7898849335985577,0.8270662021956836,0.8304443398430825,0.8446531423052651,0.0
8047,0.612595185858699,0.6690681787470015,0.6585239683170484,0.6509461748056664,0.657848484693122,0.6769644397120195,0.6947328497705566,0.7148084509971573,0.7898849335985577,0.8270662021956836,0.8304443398430825,0.8446531423052651,0.8269600993040185,0.0
8048,0.6690681787470015,0.6585239683170484,0.6509461748056664,0.657848484693122,0.6769644397120195,0.6947328497705566,0.7148084509971573,0.7898849335985577,0.8270662021956836,0.8304443398430825,0.8446531423052651,0.8269600993040185,0.8261668379510481,0.0
8049,0.6585239683170484,0.6509461748056664,0.657848484693122,0.6769644397120195,0.6947328497705566,0.7148084509971573,0.7898849335985577,0.8270662021956836,0.8304443398430825,0.8446531423052651,0.8269600993040185,0.8261668379510481,0.8261147667699513,0.0
8050,0.6509461748056664,0.657848484693122,0.6769644397120195,0.6947328497705566,0.7148084509971573,0.7898849335985577,0.8270662021956836,0.8304443398430825,0.8446531423052651,0.8269600993040185,0.8261668379510481,0.8261147667699513,0.8497476685852666,0.0
8051,0.657848484693122,0.6769644397120195,0.6947328497705566,0.7148084509971573,0.7898849335985577,0.8270662021956836,0.8304443398430825,0.8446531423052651,0.8269600993040185,0.8261668379510481,0.8261147667699513,0.8497476685852666,0.846557671369547,0.0
8052,0.6769644397120195,0.6947328497705566,0.7148084509971573,0.7898849335985577,0.8270662021956836,0.8304443398430825,0.8446531423052651,0.8269600993040185,0.8261668379510481,0.8261147667699513,0.8497476685852666,0.846557671369547,0.8141565405359098,0.0
8053,0.6947328497705566,0.7148084509971573,0.7898849335985577,0.8270662021956836,0.8304443398430825,0.8446531423052651,0.8269600993040185,0.8261668379510481,0.8261147667699513,0.8497476685852666,0.846557671369547,0.8141565405359098,0.835538866123084,0.0
8054,0.7148084509971573,0.7898849335985577,0.8270662021956836,0.8304443398430825,0.8446531423052651,0.8269600993040185,0.8261668379510481,0.8261147667699513,0.8497476685852666,0.846557671369547,0.8141565405359098,0.835538866123084,0.8321607284756853,0.0
8055,0.7898849335985577,0.8270662021956836,0.8304443398430825,0.8446531423052651,0.8269600993040185,0.8261668379510481,0.8261147667699513,0.8497476685852666,0.846557671369547,0.8141565405359098,0.835538866123084,0.8321607284756853,0.86959468734936,0.0
8056,0.8270662021956836,0.8304443398430825,0.8446531423052651,0.8269600993040185,0.8261668379510481,0.8261147667699513,0.8497476685852666,0.846557671369547,0.8141565405359098,0.835538866123084,0.8321607284756853,0.86959468734936,0.8889183016657294,0.0
8057,0.8304443398430825,0.8446531423052651,0.8269600993040185,0.8261668379510481,0.8261147667699513,0.8497476685852666,0.846557671369547,0.8141565405359098,0.835538866123084,0.8321607284756853,0.86959468734936,0.8889183016657294,0.8764790953923103,0.0
8058,0.8446531423052651,0.8269600993040185,0.8261668379510481,0.8261147667699513,0.8497476685852666,0.846557671369547,0.8141565405359098,0.835538866123084,0.8321607284756853,0.86959468734936,0.8889183016657294,0.8764790953923103,0.8554724473662124,0.0
8059,0.8269600993040185,0.8261668379510481,0.8261147667699513,0.8497476685852666,0.846557671369547,0.8141565405359098,0.835538866123084,0.8321607284756853,0.86959468734936,0.8889183016657294,0.8764790953923103,0.8554724473662124,0.8695224068631109,0.0
8060,0.8261668379510481,0.8261147667699513,0.8497476685852666,0.846557671369547,0.8141565405359098,0.835538866123084,0.8321607284756853,0.86959468734936,0.8889183016657294,0.8764790953923103,0.8554724473662124,0.8695224068631109,0.8887130795012066,0.0
8061,0.8261147667699513,0.8497476685852666,0.846557671369547,0.8141565405359098,0.835538866123084,0.8321607284756853,0.86959468734936,0.8889183016657294,0.8764790953923103,0.8554724473662124,0.8695224068631109,0.8887130795012066,0.8528059751849009,0.0
8062,0.8497476685852666,0.846557671369547,0.8141565405359098,0.835538866123084,0.8321607284756853,0.86959468734936,0.8889183016657294,0.8764790953923103,0.8554724473662124,0.8695224068631109,0.8887130795012066,0.8528059751849009,0.8522027892002968,0.0
8063,0.846557671369547,0.8141565405359098,0.835538866123084,0.8321607284756853,0.86959468734936,0.8889183016657294,0.8764790953923103,0.8554724473662124,0.8695224068631109,0.8887130795012066,0.8528059751849009,0.8522027892002968,0.8476089695381045,0.0
8064,0.8141565405359098,0.835538866123084,0.8321607284756853,0.86959468734936,0.8889183016657294,0.8764790953923103,0.8554724473662124,0.8695224068631109,0.8887130795012066,0.8528059751849009,0.8522027892002968,0.8476089695381045,0.8500904697479251,0.0
8065,0.835538866123084,0.8321607284756853,0.86959468734936,0.8889183016657294,0.8764790953923103,0.8554724473662124,0.8695224068631109,0.8887130795012066,0.8528059751849009,0.8522027892002968,0.8476089695381045,0.8500904697479251,0.8676205451636505,0.0
8066,0.8321607284756853,0.86959468734936,0.8889183016657294,0.8764790953923103,0.8554724473662124,0.8695224068631109,0.8887130795012066,0.8528059751849009,0.8522027892002968,0.8476089695381045,0.8500904697479251,0.8676205451636505,0.900440769764841,0.0
8067,0.86959468734936,0.8889183016657294,0.8764790953923103,0.8554724473662124,0.8695224068631109,0.8887130795012066,0.8528059751849009,0.8522027892002968,0.8476089695381045,0.8500904697479251,0.8676205451636505,0.900440769764841,0.8989911585981076,0.0
8068,0.8889183016657294,0.8764790953923103,0.8554724473662124,0.8695224068631109,0.8887130795012066,0.8528059751849009,0.8522027892002968,0.8476089695381045,0.8500904697479251,0.8676205451636505,0.900440769764841,0.8989911585981076,0.8695224068631109,0.0
8069,0.8764790953923103,0.8554724473662124,0.8695224068631109,0.8887130795012066,0.8528059751849009,0.8522027892002968,0.8476089695381045,0.8500904697479251,0.8676205451636505,0.900440769764841,0.8989911585981076,0.8695224068631109,0.8559286373748634,0.0
8070,0.8554724473662124,0.8695224068631109,0.8887130795012066,0.8528059751849009,0.8522027892002968,0.8476089695381045,0.8500904697479251,0.8676205451636505,0.900440769764841,0.8989911585981076,0.8695224068631109,0.8559286373748634,0.8143114444436865,0.0
8071,0.8695224068631109,0.8887130795012066,0.8528059751849009,0.8522027892002968,0.8476089695381045,0.8500904697479251,0.8676205451636505,0.900440769764841,0.8989911585981076,0.8695224068631109,0.8559286373748634,0.8143114444436865,0.7986512089791553,0.0
8072,0.8887130795012066,0.8528059751849009,0.8522027892002968,0.8476089695381045,0.8500904697479251,0.8676205451636505,0.900440769764841,0.8989911585981076,0.8695224068631109,0.8559286373748634,0.8143114444436865,0.7986512089791553,0.8060048737087157,0.0
8073,0.8528059751849009,0.8522027892002968,0.8476089695381045,0.8500904697479251,0.8676205451636505,0.900440769764841,0.8989911585981076,0.8695224068631109,0.8559286373748634,0.8143114444436865,0.7986512089791553,0.8060048737087157,0.8261929232967423,0.0
8074,0.8522027892002968,0.8476089695381045,0.8500904697479251,0.8676205451636505,0.900440769764841,0.8989911585981076,0.8695224068631109,0.8559286373748634,0.8143114444436865,0.7986512089791553,0.8060048737087157,0.8261929232967423,0.8346158490907153,0.0
8075,0.8476089695381045,0.8500904697479251,0.8676205451636505,0.900440769764841,0.8989911585981076,0.8695224068631109,0.8559286373748634,0.8143114444436865,0.7986512089791553,0.8060048737087157,0.8261929232967423,0.8346158490907153,0.8056404533966598,0.0
8076,0.8500904697479251,0.8676205451636505,0.900440769764841,0.8989911585981076,0.8695224068631109,0.8559286373748634,0.8143114444436865,0.7986512089791553,0.8060048737087157,0.8261929232967423,0.8346158490907153,0.8056404533966598,0.8257687835456424,0.0
8077,0.8676205451636505,0.900440769764841,0.8989911585981076,0.8695224068631109,0.8559286373748634,0.8143114444436865,0.7986512089791553,0.8060048737087157,0.8261929232967423,0.8346158490907153,0.8056404533966598,0.8257687835456424,0.8374545389357099,0.0
8078,0.900440769764841,0.8989911585981076,0.8695224068631109,0.8559286373748634,0.8143114444436865,0.7986512089791553,0.8060048737087157,0.8261929232967423,0.8346158490907153,0.8056404533966598,0.8257687835456424,0.8374545389357099,0.8630304072670572,0.0
8079,0.8989911585981076,0.8695224068631109,0.8559286373748634,0.8143114444436865,0.7986512089791553,0.8060048737087157,0.8261929232967423,0.8346158490907153,0.8056404533966598,0.8257687835456424,0.8374545389357099,0.8630304072670572,0.7763645695508073,0.0
8080,0.8695224068631109,0.8559286373748634,0.8143114444436865,0.7986512089791553,0.8060048737087157,0.8261929232967423,0.8346158490907153,0.8056404533966598,0.8257687835456424,0.8374545389357099,0.8630304072670572,0.7763645695508073,0.8157214896869861,0.0
8081,0.8559286373748634,0.8143114444436865,0.7986512089791553,0.8060048737087157,0.8261929232967423,0.8346158490907153,0.8056404533966598,0.8257687835456424,0.8374545389357099,0.8630304072670572,0.7763645695508073,0.8157214896869861,0.5718522786302664,0.0
8082,0.8143114444436865,0.7986512089791553,0.8060048737087157,0.8261929232967423,0.8346158490907153,0.8056404533966598,0.8257687835456424,0.8374545389357099,0.8630304072670572,0.7763645695508073,0.8157214896869861,0.5718522786302664,0.4213913842622854,0.0
8083,0.7986512089791553,0.8060048737087157,0.8261929232967423,0.8346158490907153,0.8056404533966598,0.8257687835456424,0.8374545389357099,0.8630304072670572,0.7763645695508073,0.8157214896869861,0.5718522786302664,0.4213913842622854,0.4320874319428711,0.0
8084,0.8060048737087157,0.8261929232967423,0.8346158490907153,0.8056404533966598,0.8257687835456424,0.8374545389357099,0.8630304072670572,0.7763645695508073,0.8157214896869861,0.5718522786302664,0.4213913842622854,0.4320874319428711,0.3605068265027564,1.0
8085,0.8261929232967423,0.8346158490907153,0.8056404533966598,0.8257687835456424,0.8374545389357099,0.8630304072670572,0.7763645695508073,0.8157214896869861,0.5718522786302664,0.4213913842622854,0.4320874319428711,0.3605068265027564,0.40623325530595206,1.0
8086,0.8346158490907153,0.8056404533966598,0.8257687835456424,0.8374545389357099,0.8630304072670572,0.7763645695508073,0.8157214896869861,0.5718522786302664,0.4213913842622854,0.4320874319428711,0.3605068265027564,0.40623325530595206,0.35545186389788713,1.0
8087,0.8056404533966598,0.8257687835456424,0.8374545389357099,0.8630304072670572,0.7763645695508073,0.8157214896869861,0.5718522786302664,0.4213913842622854,0.4320874319428711,0.3605068265027564,0.40623325530595206,0.35545186389788713,0.3898026571078269,1.0
8088,0.8257687835456424,0.8374545389357099,0.8630304072670572,0.7763645695508073,0.8157214896869861,0.5718522786302664,0.4213913842622854,0.4320874319428711,0.3605068265027564,0.40623325530595206,0.35545186389788713,0.3898026571078269,0.36542247786456517,1.0
8089,0.8374545389357099,0.8630304072670572,0.7763645695508073,0.8157214896869861,0.5718522786302664,0.4213913842622854,0.4320874319428711,0.3605068265027564,0.40623325530595206,0.35545186389788713,0.3898026571078269,0.36542247786456517,0.3281475397911355,1.0
8090,0.8630304072670572,0.7763645695508073,0.8157214896869861,0.5718522786302664,0.4213913842622854,0.4320874319428711,0.3605068265027564,0.40623325530595206,0.35545186389788713,0.3898026571078269,0.36542247786456517,0.3281475397911355,0.5368068441910903,1.0
8091,0.7763645695508073,0.8157214896869861,0.5718522786302664,0.4213913842622854,0.4320874319428711,0.3605068265027564,0.40623325530595206,0.35545186389788713,0.3898026571078269,0.36542247786456517,0.3281475397911355,0.5368068441910903,0.6199574671136324,1.0
8092,0.8157214896869861,0.5718522786302664,0.4213913842622854,0.4320874319428711,0.3605068265027564,0.40623325530595206,0.35545186389788713,0.3898026571078269,0.36542247786456517,0.3281475397911355,0.5368068441910903,0.6199574671136324,0.7630688699081564,1.0
8093,0.5718522786302664,0.4213913842622854,0.4320874319428711,0.3605068265027564,0.40623325530595206,0.35545186389788713,0.3898026571078269,0.36542247786456517,0.3281475397911355,0.5368068441910903,0.6199574671136324,0.7630688699081564,0.7141341116931126,1.0
8094,0.4213913842622854,0.4320874319428711,0.3605068265027564,0.40623325530595206,0.35545186389788713,0.3898026571078269,0.36542247786456517,0.3281475397911355,0.5368068441910903,0.6199574671136324,0.7630688699081564,0.7141341116931126,0.7689394866120508,1.0
8095,0.4320874319428711,0.3605068265027564,0.40623325530595206,0.35545186389788713,0.3898026571078269,0.36542247786456517,0.3281475397911355,0.5368068441910903,0.6199574671136324,0.7630688699081564,0.7141341116931126,0.7689394866120508,0.7991947095802311,1.0
8096,0.3605068265027564,0.40623325530595206,0.35545186389788713,0.3898026571078269,0.36542247786456517,0.3281475397911355,0.5368068441910903,0.6199574671136324,0.7630688699081564,0.7141341116931126,0.7689394866120508,0.7991947095802311,0.8170423817492721,1.0
8097,0.40623325530595206,0.35545186389788713,0.3898026571078269,0.36542247786456517,0.3281475397911355,0.5368068441910903,0.6199574671136324,0.7630688699081564,0.7141341116931126,0.7689394866120508,0.7991947095802311,0.8170423817492721,0.8166942845724672,1.0
8098,0.35545186389788713,0.3898026571078269,0.36542247786456517,0.3281475397911355,0.5368068441910903,0.6199574671136324,0.7630688699081564,0.7141341116931126,0.7689394866120508,0.7991947095802311,0.8170423817492721,0.8166942845724672,0.8260869795280107,1.0
8099,0.3898026571078269,0.36542247786456517,0.3281475397911355,0.5368068441910903,0.6199574671136324,0.7630688699081564,0.7141341116931126,0.7689394866120508,0.7991947095802311,0.8170423817492721,0.8166942845724672,0.8260869795280107,0.8490860084929547,1.0
8100,0.36542247786456517,0.3281475397911355,0.5368068441910903,0.6199574671136324,0.7630688699081564,0.7141341116931126,0.7689394866120508,0.7991947095802311,0.8170423817492721,0.8166942845724672,0.8260869795280107,0.8490860084929547,0.8453352202013436,0.0
8101,0.3281475397911355,0.5368068441910903,0.6199574671136324,0.7630688699081564,0.7141341116931126,0.7689394866120508,0.7991947095802311,0.8170423817492721,0.8166942845724672,0.8260869795280107,0.8490860084929547,0.8453352202013436,0.8871086862335078,0.0
8102,0.5368068441910903,0.6199574671136324,0.7630688699081564,0.7141341116931126,0.7689394866120508,0.7991947095802311,0.8170423817492721,0.8166942845724672,0.8260869795280107,0.8490860084929547,0.8453352202013436,0.8871086862335078,0.8868055317904491,0.0
8103,0.6199574671136324,0.7630688699081564,0.7141341116931126,0.7689394866120508,0.7991947095802311,0.8170423817492721,0.8166942845724672,0.8260869795280107,0.8490860084929547,0.8453352202013436,0.8871086862335078,0.8868055317904491,0.8696885344829802,0.0
8104,0.7630688699081564,0.7141341116931126,0.7689394866120508,0.7991947095802311,0.8170423817492721,0.8166942845724672,0.8260869795280107,0.8490860084929547,0.8453352202013436,0.8871086862335078,0.8868055317904491,0.8696885344829802,0.8750860395293032,0.0
8105,0.7141341116931126,0.7689394866120508,0.7991947095802311,0.8170423817492721,0.8166942845724672,0.8260869795280107,0.8490860084929547,0.8453352202013436,0.8871086862335078,0.8868055317904491,0.8696885344829802,0.8750860395293032,0.9234706823353156,0.0
8106,0.7689394866120508,0.7991947095802311,0.8170423817492721,0.8166942845724672,0.8260869795280107,0.8490860084929547,0.8453352202013436,0.8871086862335078,0.8868055317904491,0.8696885344829802,0.8750860395293032,0.9234706823353156,0.8212921256782217,0.0
8107,0.7991947095802311,0.8170423817492721,0.8166942845724672,0.8260869795280107,0.8490860084929547,0.8453352202013436,0.8871086862335078,0.8868055317904491,0.8696885344829802,0.8750860395293032,0.9234706823353156,0.8212921256782217,0.8995769580168491,0.0
8108,0.8170423817492721,0.8166942845724672,0.8260869795280107,0.8490860084929547,0.8453352202013436,0.8871086862335078,0.8868055317904491,0.8696885344829802,0.8750860395293032,0.9234706823353156,0.8212921256782217,0.8995769580168491,0.8825036216180102,0.0
8109,0.8166942845724672,0.8260869795280107,0.8490860084929547,0.8453352202013436,0.8871086862335078,0.8868055317904491,0.8696885344829802,0.8750860395293032,0.9234706823353156,0.8212921256782217,0.8995769580168491,0.8825036216180102,0.831898384553268,0.0
8110,0.8260869795280107,0.8490860084929547,0.8453352202013436,0.8871086862335078,0.8868055317904491,0.8696885344829802,0.8750860395293032,0.9234706823353156,0.8212921256782217,0.8995769580168491,0.8825036216180102,0.831898384553268,0.8865252813329444,0.0
8111,0.8490860084929547,0.8453352202013436,0.8871086862335078,0.8868055317904491,0.8696885344829802,0.8750860395293032,0.9234706823353156,0.8212921256782217,0.8995769580168491,0.8825036216180102,0.831898384553268,0.8865252813329444,0.8207126162845846,0.0
8112,0.8453352202013436,0.8871086862335078,0.8868055317904491,0.8696885344829802,0.8750860395293032,0.9234706823353156,0.8212921256782217,0.8995769580168491,0.8825036216180102,0.831898384553268,0.8865252813329444,0.8207126162845846,0.889798615590817,0.0
8113,0.8871086862335078,0.8868055317904491,0.8696885344829802,0.8750860395293032,0.9234706823353156,0.8212921256782217,0.8995769580168491,0.8825036216180102,0.831898384553268,0.8865252813329444,0.8207126162845846,0.889798615590817,0.8514369228414844,0.0
8114,0.8868055317904491,0.8696885344829802,0.8750860395293032,0.9234706823353156,0.8212921256782217,0.8995769580168491,0.8825036216180102,0.831898384553268,0.8865252813329444,0.8207126162845846,0.889798615590817,0.8514369228414844,0.8590103203193513,0.0
8115,0.8696885344829802,0.8750860395293032,0.9234706823353156,0.8212921256782217,0.8995769580168491,0.8825036216180102,0.831898384553268,0.8865252813329444,0.8207126162845846,0.889798615590817,0.8514369228414844,0.8590103203193513,0.8755633947382322,0.0
8116,0.8750860395293032,0.9234706823353156,0.8212921256782217,0.8995769580168491,0.8825036216180102,0.831898384553268,0.8865252813329444,0.8207126162845846,0.889798615590817,0.8514369228414844,0.8590103203193513,0.8755633947382322,0.8942836319904498,0.0
8117,0.9234706823353156,0.8212921256782217,0.8995769580168491,0.8825036216180102,0.831898384553268,0.8865252813329444,0.8207126162845846,0.889798615590817,0.8514369228414844,0.8590103203193513,0.8755633947382322,0.8942836319904498,0.8871394113364218,0.0
8118,0.8212921256782217,0.8995769580168491,0.8825036216180102,0.831898384553268,0.8865252813329444,0.8207126162845846,0.889798615590817,0.8514369228414844,0.8590103203193513,0.8755633947382322,0.8942836319904498,0.8871394113364218,0.8748291077253306,0.0
8119,0.8995769580168491,0.8825036216180102,0.831898384553268,0.8865252813329444,0.8207126162845846,0.889798615590817,0.8514369228414844,0.8590103203193513,0.8755633947382322,0.8942836319904498,0.8871394113364218,0.8748291077253306,0.874291297224048,0.0
8120,0.8825036216180102,0.831898384553268,0.8865252813329444,0.8207126162845846,0.889798615590817,0.8514369228414844,0.8590103203193513,0.8755633947382322,0.8942836319904498,0.8871394113364218,0.8748291077253306,0.874291297224048,0.8577382228051671,0.0
8121,0.831898384553268,0.8865252813329444,0.8207126162845846,0.889798615590817,0.8514369228414844,0.8590103203193513,0.8755633947382322,0.8942836319904498,0.8871394113364218,0.8748291077253306,0.874291297224048,0.8577382228051671,0.8698765165266429,0.0
8122,0.8865252813329444,0.8207126162845846,0.889798615590817,0.8514369228414844,0.8590103203193513,0.8755633947382322,0.8942836319904498,0.8871394113364218,0.8748291077253306,0.874291297224048,0.8577382228051671,0.8698765165266429,0.8642236219695556,0.0
8123,0.8207126162845846,0.889798615590817,0.8514369228414844,0.8590103203193513,0.8755633947382322,0.8942836319904498,0.8871394113364218,0.8748291077253306,0.874291297224048,0.8577382228051671,0.8698765165266429,0.8642236219695556,0.8746336259512083,0.0
8124,0.889798615590817,0.8514369228414844,0.8590103203193513,0.8755633947382322,0.8942836319904498,0.8871394113364218,0.8748291077253306,0.874291297224048,0.8577382228051671,0.8698765165266429,0.8642236219695556,0.8746336259512083,0.8567904784819397,0.0
8125,0.8514369228414844,0.8590103203193513,0.8755633947382322,0.8942836319904498,0.8871394113364218,0.8748291077253306,0.874291297224048,0.8577382228051671,0.8698765165266429,0.8642236219695556,0.8746336259512083,0.8567904784819397,0.9060437465302842,0.0
8126,0.8590103203193513,0.8755633947382322,0.8942836319904498,0.8871394113364218,0.8748291077253306,0.874291297224048,0.8577382228051671,0.8698765165266429,0.8642236219695556,0.8746336259512083,0.8567904784819397,0.9060437465302842,0.8531388820376775,0.0
8127,0.8755633947382322,0.8942836319904498,0.8871394113364218,0.8748291077253306,0.874291297224048,0.8577382228051671,0.8698765165266429,0.8642236219695556,0.8746336259512083,0.8567904784819397,0.9060437465302842,0.8531388820376775,0.8525720234277728,0.0
8128,0.8942836319904498,0.8871394113364218,0.8748291077253306,0.874291297224048,0.8577382228051671,0.8698765165266429,0.8642236219695556,0.8746336259512083,0.8567904784819397,0.9060437465302842,0.8531388820376775,0.8525720234277728,0.629588751439951,0.0
8129,0.8871394113364218,0.8748291077253306,0.874291297224048,0.8577382228051671,0.8698765165266429,0.8642236219695556,0.8746336259512083,0.8567904784819397,0.9060437465302842,0.8531388820376775,0.8525720234277728,0.629588751439951,0.4641540855248657,0.0
8130,0.8748291077253306,0.874291297224048,0.8577382228051671,0.8698765165266429,0.8642236219695556,0.8746336259512083,0.8567904784819397,0.9060437465302842,0.8531388820376775,0.8525720234277728,0.629588751439951,0.4641540855248657,0.4828254828541038,0.0
8131,0.874291297224048,0.8577382228051671,0.8698765165266429,0.8642236219695556,0.8746336259512083,0.8567904784819397,0.9060437465302842,0.8531388820376775,0.8525720234277728,0.629588751439951,0.4641540855248657,0.4828254828541038,0.5227421624967543,1.0
8132,0.8577382228051671,0.8698765165266429,0.8642236219695556,0.8746336259512083,0.8567904784819397,0.9060437465302842,0.8531388820376775,0.8525720234277728,0.629588751439951,0.4641540855248657,0.4828254828541038,0.5227421624967543,0.4054746638826726,1.0
8133,0.8698765165266429,0.8642236219695556,0.8746336259512083,0.8567904784819397,0.9060437465302842,0.8531388820376775,0.8525720234277728,0.629588751439951,0.4641540855248657,0.4828254828541038,0.5227421624967543,0.4054746638826726,0.4379885365859639,1.0
8134,0.8642236219695556,0.8746336259512083,0.8567904784819397,0.9060437465302842,0.8531388820376775,0.8525720234277728,0.629588751439951,0.4641540855248657,0.4828254828541038,0.5227421624967543,0.4054746638826726,0.4379885365859639,0.45781266676375354,1.0
8135,0.8746336259512083,0.8567904784819397,0.9060437465302842,0.8531388820376775,0.8525720234277728,0.629588751439951,0.4641540855248657,0.4828254828541038,0.5227421624967543,0.4054746638826726,0.4379885365859639,0.45781266676375354,0.5352833488956442,1.0
8136,0.8567904784819397,0.9060437465302842,0.8531388820376775,0.8525720234277728,0.629588751439951,0.4641540855248657,0.4828254828541038,0.5227421624967543,0.4054746638826726,0.4379885365859639,0.45781266676375354,0.5352833488956442,0.6211727934919099,1.0
8137,0.9060437465302842,0.8531388820376775,0.8525720234277728,0.629588751439951,0.4641540855248657,0.4828254828541038,0.5227421624967543,0.4054746638826726,0.4379885365859639,0.45781266676375354,0.5352833488956442,0.6211727934919099,0.7620799954715463,1.0
8138,0.8531388820376775,0.8525720234277728,0.629588751439951,0.4641540855248657,0.4828254828541038,0.5227421624967543,0.4054746638826726,0.4379885365859639,0.45781266676375354,0.5352833488956442,0.6211727934919099,0.7620799954715463,0.8197382539755417,1.0
