frame,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,blink
4796,0.6094318639579586,0.6280570029579425,0.6158737126210323,0.6090513613976463,0.5535698385947336,0.6355926491313151,0.6094318639579586,0.6064525895668693,0.5975013088437643,0.5707886996352304,0.5784444111000808,0.5976645737607869,0.5982223142500602,0.0
4797,0.6280570029579425,0.6158737126210323,0.6090513613976463,0.5535698385947336,0.6355926491313151,0.6094318639579586,0.6064525895668693,0.5975013088437643,0.5707886996352304,0.5784444111000808,0.5976645737607869,0.5982223142500602,0.5965452735996609,0.0
4798,0.6158737126210323,0.6090513613976463,0.5535698385947336,0.6355926491313151,0.6094318639579586,0.6064525895668693,0.5975013088437643,0.5707886996352304,0.5784444111000808,0.5976645737607869,0.5982223142500602,0.5965452735996609,0.5975305541876395,0.0
4799,0.6090513613976463,0.5535698385947336,0.6355926491313151,0.6094318639579586,0.6064525895668693,0.5975013088437643,0.5707886996352304,0.5784444111000808,0.5976645737607869,0.5982223142500602,0.5965452735996609,0.5975305541876395,0.523429240461083,0.0
4800,0.5535698385947336,0.6355926491313151,0.6094318639579586,0.6064525895668693,0.5975013088437643,0.5707886996352304,0.5784444111000808,0.5976645737607869,0.5982223142500602,0.5965452735996609,0.5975305541876395,0.523429240461083,0.55147823503746,0.0
4801,0.6355926491313151,0.6094318639579586,0.6064525895668693,0.5975013088437643,0.5707886996352304,0.5784444111000808,0.5976645737607869,0.5982223142500602,0.5965452735996609,0.5975305541876395,0.523429240461083,0.55147823503746,0.569860842872042,0.0
4802,0.6094318639579586,0.6064525895668693,0.5975013088437643,0.5707886996352304,0.5784444111000808,0.5976645737607869,0.5982223142500602,0.5965452735996609,0.5975305541876395,0.523429240461083,0.55147823503746,0.569860842872042,0.588243450706624,0.0
4803,0.6064525895668693,0.5975013088437643,0.5707886996352304,0.5784444111000808,0.5976645737607869,0.5982223142500602,0.5965452735996609,0.5975305541876395,0.523429240461083,0.55147823503746,0.569860842872042,0.588243450706624,0.5254650863621302,0.0
4804,0.5975013088437643,0.5707886996352304,0.5784444111000808,0.5976645737607869,0.5982223142500602,0.5965452735996609,0.5975305541876395,0.523429240461083,0.55147823503746,0.569860842872042,0.588243450706624,0.5254650863621302,0.561517505051636,0.0
4805,0.5707886996352304,0.5784444111000808,0.5976645737607869,0.5982223142500602,0.5965452735996609,0.5975305541876395,0.523429240461083,0.55147823503746,0.569860842872042,0.588243450706624,0.5254650863621302,0.561517505051636,0.5147130193682959,0.0
4806,0.5784444111000808,0.5976645737607869,0.5982223142500602,0.5965452735996609,0.5975305541876395,0.523429240461083,0.55147823503746,0.569860842872042,0.588243450706624,0.5254650863621302,0.561517505051636,0.5147130193682959,0.5336886145523805,0.0
4807,0.5976645737607869,0.5982223142500602,0.5965452735996609,0.5975305541876395,0.523429240461083,0.55147823503746,0.569860842872042,0.588243450706624,0.5254650863621302,0.561517505051636,0.5147130193682959,0.5336886145523805,0.5445937001401546,0.0
4808,0.5982223142500602,0.5965452735996609,0.5975305541876395,0.523429240461083,0.55147823503746,0.569860842872042,0.588243450706624,0.5254650863621302,0.561517505051636,0.5147130193682959,0.5336886145523805,0.5445937001401546,0.5422916354063257,0.0
4809,0.5965452735996609,0.5975305541876395,0.523429240461083,0.55147823503746,0.569860842872042,0.588243450706624,0.5254650863621302,0.561517505051636,0.5147130193682959,0.5336886145523805,0.5445937001401546,0.5422916354063257,0.5424446962660346,0.0
4810,0.5975305541876395,0.523429240461083,0.55147823503746,0.569860842872042,0.588243450706624,0.5254650863621302,0.561517505051636,0.5147130193682959,0.5336886145523805,0.5445937001401546,0.5422916354063257,0.5424446962660346,0.526296006499857,0.0
4811,0.523429240461083,0.55147823503746,0.569860842872042,0.588243450706624,0.5254650863621302,0.561517505051636,0.5147130193682959,0.5336886145523805,0.5445937001401546,0.5422916354063257,0.5424446962660346,0.526296006499857,0.5901092871320368,0.0
4812,0.55147823503746,0.569860842872042,0.588243450706624,0.5254650863621302,0.561517505051636,0.5147130193682959,0.5336886145523805,0.5445937001401546,0.5422916354063257,0.5424446962660346,0.526296006499857,0.5901092871320368,0.5335498860234948,0.0
4813,0.569860842872042,0.588243450706624,0.5254650863621302,0.561517505051636,0.5147130193682959,0.5336886145523805,0.5445937001401546,0.5422916354063257,0.5424446962660346,0.526296006499857,0.5901092871320368,0.5335498860234948,0.5792703695650074,0.0
4814,0.588243450706624,0.5254650863621302,0.561517505051636,0.5147130193682959,0.5336886145523805,0.5445937001401546,0.5422916354063257,0.5424446962660346,0.526296006499857,0.5901092871320368,0.5335498860234948,0.5792703695650074,0.6163889263537728,0.0
4815,0.5254650863621302,0.561517505051636,0.5147130193682959,0.5336886145523805,0.5445937001401546,0.5422916354063257,0.5424446962660346,0.526296006499857,0.5901092871320368,0.5335498860234948,0.5792703695650074,0.6163889263537728,0.5617710051030251,0.0
4816,0.561517505051636,0.5147130193682959,0.5336886145523805,0.5445937001401546,0.5422916354063257,0.5424446962660346,0.526296006499857,0.5901092871320368,0.5335498860234948,0.5792703695650074,0.6163889263537728,0.5617710051030251,0.4701063154105167,0.0
4817,0.5147130193682959,0.5336886145523805,0.5445937001401546,0.5422916354063257,0.5424446962660346,0.526296006499857,0.5901092871320368,0.5335498860234948,0.5792703695650074,0.6163889263537728,0.5617710051030251,0.4701063154105167,0.3855153741503943,0.0
4818,0.5336886145523805,0.5445937001401546,0.5422916354063257,0.5424446962660346,0.526296006499857,0.5901092871320368,0.5335498860234948,0.5792703695650074,0.6163889263537728,0.5617710051030251,0.4701063154105167,0.3855153741503943,0.3062157901674417,1.0
4819,0.5445937001401546,0.5422916354063257,0.5424446962660346,0.526296006499857,0.5901092871320368,0.5335498860234948,0.5792703695650074,0.6163889263537728,0.5617710051030251,0.4701063154105167,0.3855153741503943,0.3062157901674417,0.41557314917824567,1.0
4820,0.5422916354063257,0.5424446962660346,0.526296006499857,0.5901092871320368,0.5335498860234948,0.5792703695650074,0.6163889263537728,0.5617710051030251,0.4701063154105167,0.3855153741503943,0.3062157901674417,0.41557314917824567,0.42639701322589685,1.0
4821,0.5424446962660346,0.526296006499857,0.5901092871320368,0.5335498860234948,0.5792703695650074,0.6163889263537728,0.5617710051030251,0.4701063154105167,0.3855153741503943,0.3062157901674417,0.41557314917824567,0.42639701322589685,0.429783771392638,1.0
4822,0.526296006499857,0.5901092871320368,0.5335498860234948,0.5792703695650074,0.6163889263537728,0.5617710051030251,0.4701063154105167,0.3855153741503943,0.3062157901674417,0.41557314917824567,0.42639701322589685,0.429783771392638,0.48145388526310834,1.0
4823,0.5901092871320368,0.5335498860234948,0.5792703695650074,0.6163889263537728,0.5617710051030251,0.4701063154105167,0.3855153741503943,0.3062157901674417,0.41557314917824567,0.42639701322589685,0.429783771392638,0.48145388526310834,0.4884787191877848,1.0
4824,0.5335498860234948,0.5792703695650074,0.6163889263537728,0.5617710051030251,0.4701063154105167,0.3855153741503943,0.3062157901674417,0.41557314917824567,0.42639701322589685,0.429783771392638,0.48145388526310834,0.4884787191877848,0.4961875547313191,1.0
4825,0.5792703695650074,0.6163889263537728,0.5617710051030251,0.4701063154105167,0.3855153741503943,0.3062157901674417,0.41557314917824567,0.42639701322589685,0.429783771392638,0.48145388526310834,0.4884787191877848,0.4961875547313191,0.45299818103504036,1.0
4826,0.6163889263537728,0.5617710051030251,0.4701063154105167,0.3855153741503943,0.3062157901674417,0.41557314917824567,0.42639701322589685,0.429783771392638,0.48145388526310834,0.4884787191877848,0.4961875547313191,0.45299818103504036,0.525905012851924,1.0
4827,0.5617710051030251,0.4701063154105167,0.3855153741503943,0.3062157901674417,0.41557314917824567,0.42639701322589685,0.429783771392638,0.48145388526310834,0.4884787191877848,0.4961875547313191,0.45299818103504036,0.525905012851924,0.5062683396728641,1.0
4828,0.4701063154105167,0.3855153741503943,0.3062157901674417,0.41557314917824567,0.42639701322589685,0.429783771392638,0.48145388526310834,0.4884787191877848,0.4961875547313191,0.45299818103504036,0.525905012851924,0.5062683396728641,0.5075326090746559,1.0
4829,0.3855153741503943,0.3062157901674417,0.41557314917824567,0.42639701322589685,0.429783771392638,0.48145388526310834,0.4884787191877848,0.4961875547313191,0.45299818103504036,0.525905012851924,0.5062683396728641,0.5075326090746559,0.5064111964752589,1.0
4830,0.3062157901674417,0.41557314917824567,0.42639701322589685,0.429783771392638,0.48145388526310834,0.4884787191877848,0.4961875547313191,0.45299818103504036,0.525905012851924,0.5062683396728641,0.5075326090746559,0.5064111964752589,0.5334111574946092,1.0
4831,0.41557314917824567,0.42639701322589685,0.429783771392638,0.48145388526310834,0.4884787191877848,0.4961875547313191,0.45299818103504036,0.525905012851924,0.5062683396728641,0.5075326090746559,0.5064111964752589,0.5334111574946092,0.5436946333370033,1.0
4832,0.42639701322589685,0.429783771392638,0.48145388526310834,0.4884787191877848,0.4961875547313191,0.45299818103504036,0.525905012851924,0.5062683396728641,0.5075326090746559,0.5064111964752589,0.5334111574946092,0.5436946333370033,0.5062683396728641,0.0
4833,0.429783771392638,0.48145388526310834,0.4884787191877848,0.4961875547313191,0.45299818103504036,0.525905012851924,0.5062683396728641,0.5075326090746559,0.5064111964752589,0.5334111574946092,0.5436946333370033,0.5062683396728641,0.5184275328708849,0.0
4834,0.48145388526310834,0.4884787191877848,0.4961875547313191,0.45299818103504036,0.525905012851924,0.5062683396728641,0.5075326090746559,0.5064111964752589,0.5334111574946092,0.5436946333370033,0.5062683396728641,0.5184275328708849,0.5158989940673013,0.0
4835,0.4884787191877848,0.4961875547313191,0.45299818103504036,0.525905012851924,0.5062683396728641,0.5075326090746559,0.5064111964752589,0.5334111574946092,0.5436946333370033,0.5062683396728641,0.5184275328708849,0.5158989940673013,0.5513395065085742,0.0
4836,0.4961875547313191,0.45299818103504036,0.525905012851924,0.5062683396728641,0.5075326090746559,0.5064111964752589,0.5334111574946092,0.5436946333370033,0.5062683396728641,0.5184275328708849,0.5158989940673013,0.5513395065085742,0.551330257939982,0.0
4837,0.45299818103504036,0.525905012851924,0.5062683396728641,0.5075326090746559,0.5064111964752589,0.5334111574946092,0.5436946333370033,0.5062683396728641,0.5184275328708849,0.5158989940673013,0.5513395065085742,0.551330257939982,0.561934270020048,0.0
4838,0.525905012851924,0.5062683396728641,0.5075326090746559,0.5064111964752589,0.5334111574946092,0.5436946333370033,0.5062683396728641,0.5184275328708849,0.5158989940673013,0.5513395065085742,0.551330257939982,0.561934270020048,0.5347961562668675,0.0
4839,0.5062683396728641,0.5075326090746559,0.5064111964752589,0.5334111574946092,0.5436946333370033,0.5062683396728641,0.5184275328708849,0.5158989940673013,0.5513395065085742,0.551330257939982,0.561934270020048,0.5347961562668675,0.5436909665094071,0.0
4840,0.5075326090746559,0.5064111964752589,0.5334111574946092,0.5436946333370033,0.5062683396728641,0.5184275328708849,0.5158989940673013,0.5513395065085742,0.551330257939982,0.561934270020048,0.5347961562668675,0.5436909665094071,0.5615314798977066,0.0
4841,0.5064111964752589,0.5334111574946092,0.5436946333370033,0.5062683396728641,0.5184275328708849,0.5158989940673013,0.5513395065085742,0.551330257939982,0.561934270020048,0.5347961562668675,0.5436909665094071,0.5615314798977066,0.5424446962660346,0.0
4842,0.5334111574946092,0.5436946333370033,0.5062683396728641,0.5184275328708849,0.5158989940673013,0.5513395065085742,0.551330257939982,0.561934270020048,0.5347961562668675,0.5436909665094071,0.5615314798977066,0.5424446962660346,0.579551377019512,0.0
4843,0.5436946333370033,0.5062683396728641,0.5184275328708849,0.5158989940673013,0.5513395065085742,0.551330257939982,0.561934270020048,0.5347961562668675,0.5436909665094071,0.5615314798977066,0.5424446962660346,0.579551377019512,0.5797146419365349,0.0
4844,0.5062683396728641,0.5184275328708849,0.5158989940673013,0.5513395065085742,0.551330257939982,0.561934270020048,0.5347961562668675,0.5436909665094071,0.5615314798977066,0.5424446962660346,0.579551377019512,0.5797146419365349,0.5613320341019528,0.0
4845,0.5184275328708849,0.5158989940673013,0.5513395065085742,0.551330257939982,0.561934270020048,0.5347961562668675,0.5436909665094071,0.5615314798977066,0.5424446962660346,0.579551377019512,0.5797146419365349,0.5613320341019528,0.5437083083922937,0.0
4846,0.5158989940673013,0.5513395065085742,0.551330257939982,0.561934270020048,0.5347961562668675,0.5436909665094071,0.5615314798977066,0.5424446962660346,0.579551377019512,0.5797146419365349,0.5613320341019528,0.5437083083922937,0.5619103094269664,0.0
4847,0.5513395065085742,0.551330257939982,0.561934270020048,0.5347961562668675,0.5436909665094071,0.5615314798977066,0.5424446962660346,0.579551377019512,0.5797146419365349,0.5613320341019528,0.5437083083922937,0.5619103094269664,0.5608027677124796,0.0
4848,0.551330257939982,0.561934270020048,0.5347961562668675,0.5436909665094071,0.5615314798977066,0.5424446962660346,0.579551377019512,0.5797146419365349,0.5613320341019528,0.5437083083922937,0.5619103094269664,0.5608027677124796,0.5522984953305273,0.0
4849,0.561934270020048,0.5347961562668675,0.5436909665094071,0.5615314798977066,0.5424446962660346,0.579551377019512,0.5797146419365349,0.5613320341019528,0.5437083083922937,0.5619103094269664,0.5608027677124796,0.5522984953305273,0.569860842872042,0.0
4850,0.5347961562668675,0.5436909665094071,0.5615314798977066,0.5424446962660346,0.579551377019512,0.5797146419365349,0.5613320341019528,0.5437083083922937,0.5619103094269664,0.5608027677124796,0.5522984953305273,0.569860842872042,0.55147823503746,0.0
4851,0.5436909665094071,0.5615314798977066,0.5424446962660346,0.579551377019512,0.5797146419365349,0.5613320341019528,0.5437083083922937,0.5619103094269664,0.5608027677124796,0.5522984953305273,0.569860842872042,0.55147823503746,0.5360777675515459,0.0
4852,0.5615314798977066,0.5424446962660346,0.579551377019512,0.5797146419365349,0.5613320341019528,0.5437083083922937,0.5619103094269664,0.5608027677124796,0.5522984953305273,0.569860842872042,0.55147823503746,0.5360777675515459,0.5702268443444924,0.0
4853,0.5424446962660346,0.579551377019512,0.5797146419365349,0.5613320341019528,0.5437083083922937,0.5619103094269664,0.5608027677124796,0.5522984953305273,0.569860842872042,0.55147823503746,0.5360777675515459,0.5702268443444924,0.5697077820123332,0.0
4854,0.579551377019512,0.5797146419365349,0.5613320341019528,0.5437083083922937,0.5619103094269664,0.5608027677124796,0.5522984953305273,0.569860842872042,0.55147823503746,0.5360777675515459,0.5702268443444924,0.5697077820123332,0.5710039896702042,0.0
4855,0.5797146419365349,0.5613320341019528,0.5437083083922937,0.5619103094269664,0.5608027677124796,0.5522984953305273,0.569860842872042,0.55147823503746,0.5360777675515459,0.5702268443444924,0.5697077820123332,0.5710039896702042,0.5711858331664458,0.0
4856,0.5613320341019528,0.5437083083922937,0.5619103094269664,0.5608027677124796,0.5522984953305273,0.569860842872042,0.55147823503746,0.5360777675515459,0.5702268443444924,0.5697077820123332,0.5710039896702042,0.5711858331664458,0.5534815766227608,0.0
4857,0.5437083083922937,0.5619103094269664,0.5608027677124796,0.5522984953305273,0.569860842872042,0.55147823503746,0.5360777675515459,0.5702268443444924,0.5697077820123332,0.5710039896702042,0.5711858331664458,0.5534815766227608,0.5797146419365349,0.0
4858,0.5619103094269664,0.5608027677124796,0.5522984953305273,0.569860842872042,0.55147823503746,0.5360777675515459,0.5702268443444924,0.5697077820123332,0.5710039896702042,0.5711858331664458,0.5534815766227608,0.5797146419365349,0.5608273041006167,0.0
4859,0.5608027677124796,0.5522984953305273,0.569860842872042,0.55147823503746,0.5360777675515459,0.5702268443444924,0.5697077820123332,0.5710039896702042,0.5711858331664458,0.5534815766227608,0.5797146419365349,0.5608273041006167,0.5359302884328331,0.0
4860,0.5522984953305273,0.569860842872042,0.55147823503746,0.5360777675515459,0.5702268443444924,0.5697077820123332,0.5710039896702042,0.5711858331664458,0.5534815766227608,0.5797146419365349,0.5608273041006167,0.5359302884328331,0.5611974943927877,0.0
4861,0.569860842872042,0.55147823503746,0.5360777675515459,0.5702268443444924,0.5697077820123332,0.5710039896702042,0.5711858331664458,0.5534815766227608,0.5797146419365349,0.5608273041006167,0.5359302884328331,0.5611974943927877,0.561178973242244,0.0
4862,0.55147823503746,0.5360777675515459,0.5702268443444924,0.5697077820123332,0.5710039896702042,0.5711858331664458,0.5534815766227608,0.5797146419365349,0.5608273041006167,0.5359302884328331,0.5611974943927877,0.561178973242244,0.5889662050829327,0.0
4863,0.5360777675515459,0.5702268443444924,0.5697077820123332,0.5710039896702042,0.5711858331664458,0.5534815766227608,0.5797146419365349,0.5608273041006167,0.5359302884328331,0.5611974943927877,0.561178973242244,0.5889662050829327,0.5910579393570932,0.0
4864,0.5702268443444924,0.5697077820123332,0.5710039896702042,0.5711858331664458,0.5534815766227608,0.5797146419365349,0.5608273041006167,0.5359302884328331,0.5611974943927877,0.561178973242244,0.5889662050829327,0.5910579393570932,0.5877370415987995,0.0
4865,0.5697077820123332,0.5710039896702042,0.5711858331664458,0.5534815766227608,0.5797146419365349,0.5608273041006167,0.5359302884328331,0.5611974943927877,0.561178973242244,0.5889662050829327,0.5910579393570932,0.5877370415987995,0.5778709003898432,0.0
4866,0.5710039896702042,0.5711858331664458,0.5534815766227608,0.5797146419365349,0.5608273041006167,0.5359302884328331,0.5611974943927877,0.561178973242244,0.5889662050829327,0.5910579393570932,0.5877370415987995,0.5778709003898432,0.59792378079678,0.0
4867,0.5711858331664458,0.5534815766227608,0.5797146419365349,0.5608273041006167,0.5359302884328331,0.5611974943927877,0.561178973242244,0.5889662050829327,0.5910579393570932,0.5877370415987995,0.5778709003898432,0.59792378079678,0.5435552475325849,0.0
4868,0.5534815766227608,0.5797146419365349,0.5608273041006167,0.5359302884328331,0.5611974943927877,0.561178973242244,0.5889662050829327,0.5910579393570932,0.5877370415987995,0.5778709003898432,0.59792378079678,0.5435552475325849,0.6062893246498468,0.0
4869,0.5797146419365349,0.5608273041006167,0.5359302884328331,0.5611974943927877,0.561178973242244,0.5889662050829327,0.5910579393570932,0.5877370415987995,0.5778709003898432,0.59792378079678,0.5435552475325849,0.6062893246498468,0.5877370415987995,0.0
4870,0.5608273041006167,0.5359302884328331,0.5611974943927877,0.561178973242244,0.5889662050829327,0.5910579393570932,0.5877370415987995,0.5778709003898432,0.59792378079678,0.5435552475325849,0.6062893246498468,0.5877370415987995,0.5600905284733564,0.0
4871,0.5359302884328331,0.5611974943927877,0.561178973242244,0.5889662050829327,0.5910579393570932,0.5877370415987995,0.5778709003898432,0.59792378079678,0.5435552475325849,0.6062893246498468,0.5877370415987995,0.5600905284733564,0.5424446962660346,0.0
4872,0.5611974943927877,0.561178973242244,0.5889662050829327,0.5910579393570932,0.5877370415987995,0.5778709003898432,0.59792378079678,0.5435552475325849,0.6062893246498468,0.5877370415987995,0.5600905284733564,0.5424446962660346,0.5714829389515129,0.0
4873,0.561178973242244,0.5889662050829327,0.5910579393570932,0.5877370415987995,0.5778709003898432,0.59792378079678,0.5435552475325849,0.6062893246498468,0.5877370415987995,0.5600905284733564,0.5424446962660346,0.5714829389515129,0.578592388197559,0.0
4874,0.5889662050829327,0.5910579393570932,0.5877370415987995,0.5778709003898432,0.59792378079678,0.5435552475325849,0.6062893246498468,0.5877370415987995,0.5600905284733564,0.5424446962660346,0.5714829389515129,0.578592388197559,0.5697077820123332,0.0
4875,0.5910579393570932,0.5877370415987995,0.5778709003898432,0.59792378079678,0.5435552475325849,0.6062893246498468,0.5877370415987995,0.5600905284733564,0.5424446962660346,0.5714829389515129,0.578592388197559,0.5697077820123332,0.5696975779550193,0.0
4876,0.5877370415987995,0.5778709003898432,0.59792378079678,0.5435552475325849,0.6062893246498468,0.5877370415987995,0.5600905284733564,0.5424446962660346,0.5714829389515129,0.578592388197559,0.5697077820123332,0.5696975779550193,0.6248351974014511,0.0
4877,0.5778709003898432,0.59792378079678,0.5435552475325849,0.6062893246498468,0.5877370415987995,0.5600905284733564,0.5424446962660346,0.5714829389515129,0.578592388197559,0.5697077820123332,0.5696975779550193,0.6248351974014511,0.5422916354063257,0.0
4878,0.59792378079678,0.5435552475325849,0.6062893246498468,0.5877370415987995,0.5600905284733564,0.5424446962660346,0.5714829389515129,0.578592388197559,0.5697077820123332,0.5696975779550193,0.6248351974014511,0.5422916354063257,0.5620365126346453,0.0
4879,0.5435552475325849,0.6062893246498468,0.5877370415987995,0.5600905284733564,0.5424446962660346,0.5714829389515129,0.578592388197559,0.5697077820123332,0.5696975779550193,0.6248351974014511,0.5422916354063257,0.5620365126346453,0.5691198784250612,0.0
4880,0.6062893246498468,0.5877370415987995,0.5600905284733564,0.5424446962660346,0.5714829389515129,0.578592388197559,0.5697077820123332,0.5696975779550193,0.6248351974014511,0.5422916354063257,0.5620365126346453,0.5691198784250612,0.5696975779550193,0.0
4881,0.5877370415987995,0.5600905284733564,0.5424446962660346,0.5714829389515129,0.578592388197559,0.5697077820123332,0.5696975779550193,0.6248351974014511,0.5422916354063257,0.5620365126346453,0.5691198784250612,0.5696975779550193,0.596816814877349,0.0
4882,0.5600905284733564,0.5424446962660346,0.5714829389515129,0.578592388197559,0.5697077820123332,0.5696975779550193,0.6248351974014511,0.5422916354063257,0.5620365126346453,0.5691198784250612,0.5696975779550193,0.596816814877349,0.5617710051030251,0.0
4883,0.5424446962660346,0.5714829389515129,0.578592388197559,0.5697077820123332,0.5696975779550193,0.6248351974014511,0.5422916354063257,0.5620365126346453,0.5691198784250612,0.5696975779550193,0.596816814877349,0.5617710051030251,0.5695445170953105,0.0
4884,0.5714829389515129,0.578592388197559,0.5697077820123332,0.5696975779550193,0.6248351974014511,0.5422916354063257,0.5620365126346453,0.5691198784250612,0.5696975779550193,0.596816814877349,0.5617710051030251,0.5695445170953105,0.5359383817471274,0.0
4885,0.578592388197559,0.5697077820123332,0.5696975779550193,0.6248351974014511,0.5422916354063257,0.5620365126346453,0.5691198784250612,0.5696975779550193,0.596816814877349,0.5617710051030251,0.5695445170953105,0.5359383817471274,0.6397619940735081,0.0
4886,0.5697077820123332,0.5696975779550193,0.6248351974014511,0.5422916354063257,0.5620365126346453,0.5691198784250612,0.5696975779550193,0.596816814877349,0.5617710051030251,0.5695445170953105,0.5359383817471274,0.6397619940735081,0.7527651844301915,0.0
4887,0.5696975779550193,0.6248351974014511,0.5422916354063257,0.5620365126346453,0.5691198784250612,0.5696975779550193,0.596816814877349,0.5617710051030251,0.5695445170953105,0.5359383817471274,0.6397619940735081,0.7527651844301915,0.7524305017596166,0.0
4888,0.6248351974014511,0.5422916354063257,0.5620365126346453,0.5691198784250612,0.5696975779550193,0.596816814877349,0.5617710051030251,0.5695445170953105,0.5359383817471274,0.6397619940735081,0.7527651844301915,0.7524305017596166,0.7887977813486902,0.0
4889,0.5422916354063257,0.5620365126346453,0.5691198784250612,0.5696975779550193,0.596816814877349,0.5617710051030251,0.5695445170953105,0.5359383817471274,0.6397619940735081,0.7527651844301915,0.7524305017596166,0.7887977813486902,0.8106090518980146,0.0
4890,0.5620365126346453,0.5691198784250612,0.5696975779550193,0.596816814877349,0.5617710051030251,0.5695445170953105,0.5359383817471274,0.6397619940735081,0.7527651844301915,0.7524305017596166,0.7887977813486902,0.8106090518980146,0.8239385300416889,0.0
4891,0.5691198784250612,0.5696975779550193,0.596816814877349,0.5617710051030251,0.5695445170953105,0.5359383817471274,0.6397619940735081,0.7527651844301915,0.7524305017596166,0.7887977813486902,0.8106090518980146,0.8239385300416889,0.8103221615446173,0.0
4892,0.5696975779550193,0.596816814877349,0.5617710051030251,0.5695445170953105,0.5359383817471274,0.6397619940735081,0.7527651844301915,0.7524305017596166,0.7887977813486902,0.8106090518980146,0.8239385300416889,0.8103221615446173,0.8109097674544659,0.0
4893,0.596816814877349,0.5617710051030251,0.5695445170953105,0.5359383817471274,0.6397619940735081,0.7527651844301915,0.7524305017596166,0.7887977813486902,0.8106090518980146,0.8239385300416889,0.8103221615446173,0.8109097674544659,0.79245000634766,0.0
4894,0.5617710051030251,0.5695445170953105,0.5359383817471274,0.6397619940735081,0.7527651844301915,0.7524305017596166,0.7887977813486902,0.8106090518980146,0.8239385300416889,0.8103221615446173,0.8109097674544659,0.79245000634766,0.8280134923816432,0.0
4895,0.5695445170953105,0.5359383817471274,0.6397619940735081,0.7527651844301915,0.7524305017596166,0.7887977813486902,0.8106090518980146,0.8239385300416889,0.8103221615446173,0.8109097674544659,0.79245000634766,0.8280134923816432,0.8280134923816432,0.0
4896,0.5359383817471274,0.6397619940735081,0.7527651844301915,0.7524305017596166,0.7887977813486902,0.8106090518980146,0.8239385300416889,0.8103221615446173,0.8109097674544659,0.79245000634766,0.8280134923816432,0.8280134923816432,0.7934737015647563,0.0
4897,0.6397619940735081,0.7527651844301915,0.7524305017596166,0.7887977813486902,0.8106090518980146,0.8239385300416889,0.8103221615446173,0.8109097674544659,0.79245000634766,0.8280134923816432,0.8280134923816432,0.7934737015647563,0.8616852746897516,0.0
4898,0.7527651844301915,0.7524305017596166,0.7887977813486902,0.8106090518980146,0.8239385300416889,0.8103221615446173,0.8109097674544659,0.79245000634766,0.8280134923816432,0.8280134923816432,0.7934737015647563,0.8616852746897516,0.8109097674544659,0.0
4899,0.7524305017596166,0.7887977813486902,0.8106090518980146,0.8239385300416889,0.8103221615446173,0.8109097674544659,0.79245000634766,0.8280134923816432,0.8280134923816432,0.7934737015647563,0.8616852746897516,0.8109097674544659,0.8398254320232625,0.0
4900,0.7887977813486902,0.8106090518980146,0.8239385300416889,0.8103221615446173,0.8109097674544659,0.79245000634766,0.8280134923816432,0.8280134923816432,0.7934737015647563,0.8616852746897516,0.8109097674544659,0.8398254320232625,0.8273536970681319,0.0
4901,0.8106090518980146,0.8239385300416889,0.8103221615446173,0.8109097674544659,0.79245000634766,0.8280134923816432,0.8280134923816432,0.7934737015647563,0.8616852746897516,0.8109097674544659,0.8398254320232625,0.8273536970681319,0.8259235197797878,0.0
4902,0.8239385300416889,0.8103221615446173,0.8109097674544659,0.79245000634766,0.8280134923816432,0.8280134923816432,0.7934737015647563,0.8616852746897516,0.8109097674544659,0.8398254320232625,0.8273536970681319,0.8259235197797878,0.8101960686865729,0.0
4903,0.8103221615446173,0.8109097674544659,0.79245000634766,0.8280134923816432,0.8280134923816432,0.7934737015647563,0.8616852746897516,0.8109097674544659,0.8398254320232625,0.8273536970681319,0.8259235197797878,0.8101960686865729,0.8572063146945816,0.0
4904,0.8109097674544659,0.79245000634766,0.8280134923816432,0.8280134923816432,0.7934737015647563,0.8616852746897516,0.8109097674544659,0.8398254320232625,0.8273536970681319,0.8259235197797878,0.8101960686865729,0.8572063146945816,0.8094119324345831,0.0
4905,0.79245000634766,0.8280134923816432,0.8280134923816432,0.7934737015647563,0.8616852746897516,0.8109097674544659,0.8398254320232625,0.8273536970681319,0.8259235197797878,0.8101960686865729,0.8572063146945816,0.8094119324345831,0.8259235197797878,0.0
4906,0.8280134923816432,0.8280134923816432,0.7934737015647563,0.8616852746897516,0.8109097674544659,0.8398254320232625,0.8273536970681319,0.8259235197797878,0.8101960686865729,0.8572063146945816,0.8094119324345831,0.8259235197797878,0.8077296332737899,0.0
4907,0.8280134923816432,0.7934737015647563,0.8616852746897516,0.8109097674544659,0.8398254320232625,0.8273536970681319,0.8259235197797878,0.8101960686865729,0.8572063146945816,0.8094119324345831,0.8259235197797878,0.8077296332737899,0.8316586940453263,0.0
4908,0.7934737015647563,0.8616852746897516,0.8109097674544659,0.8398254320232625,0.8273536970681319,0.8259235197797878,0.8101960686865729,0.8572063146945816,0.8094119324345831,0.8259235197797878,0.8077296332737899,0.8316586940453263,0.8445789831812297,0.0
4909,0.8616852746897516,0.8109097674544659,0.8398254320232625,0.8273536970681319,0.8259235197797878,0.8101960686865729,0.8572063146945816,0.8094119324345831,0.8259235197797878,0.8077296332737899,0.8316586940453263,0.8445789831812297,0.828070175588583,0.0
